,Unnamed: 0,name,Prediction result,pro non_persion
4264,4264,luc minh cuong,1,0.0592752695083618
4265,4265,nguyen hong thanh,1,0.001967966556549
4266,4266,luc van kien,1,0.0165717005729675
4267,4267,hoang thi thu,1,0.0036372542381286
4268,4268,pham cao ba thien,1,0.0476258993148803
4269,4269,nguyen thi thu hien,1,0.0011855363845825
4270,4270,nguyen manh tuan,1,0.0007959008216857
4271,4271,duong my trinh,1,0.0239306688308715
4272,4272,tran thuy ngan,1,0.0083447694778442
4273,4273,solar o m jsc,0,0.9988042712211608
4274,4274,nguyen thi tuyet,1,0.0009688138961791
4275,4275,dong xuan vinh,1,0.0221970081329345
4276,4276,ho thi bich ly,1,0.0130318999290466
4277,4277,pham phuc vinh,1,0.0046577453613281
4278,4278,nguyen gia chinh,1,0.1354982256889343
4279,4279,do thi huyen,1,0.0005023479461669
4280,4280,le thi bich loan,1,0.0071472525596618
4281,4281,cao thi doan thuy,1,0.0021847486495971
4282,4282,chau duy thinh,1,0.0684013366699218
4283,4283,nguyen huu dung,1,0.0008866190910339
4284,4284,luu hoa vinh,1,0.0405818819999694
4285,4285,cao thi yen,1,0.0022205710411071
4286,4286,nguyen thi thanh,1,0.000886857509613
4287,4287,cao dang hop,1,0.04848313331604
4288,4288,dinh the tran truong,1,0.0439710617065429
4289,4289,doan thi chung,1,0.0020420551300048
4290,4290,le van thinh,1,0.0105002522468566
4291,4291,hoang thi van,1,0.0024053454399108
4292,4292,nguyen hoang,1,0.0015960335731506
4293,4293,huynh kim ngan,1,0.0654963850975036
4294,4294,nguyen thanh luan,1,0.0008904337882995
4295,4295,nguyen quoc khanh,1,0.0006294846534729
4296,4296,le tuan,1,0.0136238932609558
4297,4297,dang thi hong dung,1,0.0096889734268188
4298,4298,le thi kim phuong,1,0.0005915164947509
4299,4299,ngo thi hai duong,1,0.0025153160095214
4300,4300,ly van hao,1,0.0123273730278015
4301,4301,nguyen huu vinh,1,0.0004563927650451
4302,4302,nguyen thi ha trang,1,0.0007444024085998
4303,4303,tran ngoc anh,1,0.0023341178894042
4304,4304,chu thi tung,1,0.0028595924377441
4305,4305,nguyen dinh thuc,1,0.0006799697875976
4306,4306,pham quang han,1,0.0008481740951538
4307,4307,chau minh duc,1,0.0609081387519836
4308,4308,do linh phong,1,0.055584967136383
4309,4309,vu le binh,1,0.0060928463935852
4310,4310,khuong van long,1,0.0138447880744934
4311,4311,do ba khanh,1,0.0343419313430786
4312,4312,cao xuan thuy,1,0.015281856060028
4313,4313,do hung son,1,0.0043794512748718
4314,4314,nguyen thi sau,1,0.0007168650627136
4315,4315,nguyen thanh hung,1,0.0010138154029846
4316,4316,hoang thi lan,1,0.0036372542381286
4317,4317,tran thai duy,1,0.0068657398223876
4318,4318,nguyen thi huong,1,0.0009582638740539
4319,4319,le thi chinh,1,0.0010393857955932
4320,4320,nguyen thi yen nhi,1,0.0030948519706726
4321,4321,pham van bang,1,0.002625823020935
4322,4322,do thi hai yen,1,0.0014150142669677
4323,4323,nguyen van hung,1,0.0011944770812988
4324,4324,nguyen thi thanh,1,0.000886857509613
4325,4325,nguyen canh lam,1,0.0013304948806762
4326,4326,vu hoai manh,1,0.0139641761779785
4327,4327,nguyen thanh huyen,1,0.0011006593704223
4328,4328,le ba tu,1,0.0229197740554809
4329,4329,nguyen cong tuan,1,0.0031293034553527
4330,4330,tu thi chuyen,1,0.0005000829696655
4331,4331,vu anh khoa,1,0.02649587392807
4332,4332,vu thi thu cuc,1,0.0010274648666381
4333,4333,tran chi tam,1,0.0097236633300781
4334,4334,nguyen thanh tuan,1,0.0009532570838928
4335,4335,ban thi anh,1,0.0029025077819824
4336,4336,ha hoai thanh,1,0.0999627709388732
4337,4337,dao duy chien,1,0.0632839202880859
4338,4338,dang ngoc khanh,1,0.021293818950653
4339,4339,nguyen thi ngoc anh,1,0.0006372332572937
4340,4340,vu xuan anh,1,0.0072606205940246
4341,4341,nguyen van hieu,1,0.0013871192932128
4342,4342,phan manh hung,1,0.0035369992256164
4343,4343,vo van qui,1,0.0006951093673706
4344,4344,ho thanh phong,1,0.0048316717147827
4345,4345,phung thi loan,1,0.0043468475341796
4346,4346,tran ha phuong,1,0.0010146498680114
4347,4347,luc thi phuong mai,1,0.0031700730323791
4348,4348,phan dinh dien,1,0.010226547718048
4349,4349,le van vinh,1,0.000952661037445
4350,4350,lai van kien,1,0.0099575519561767
4351,4351,vo thi tuyet nhi,1,0.00346040725708
4352,4352,pham van doan,1,0.0027111768722534
4353,4353,tran doan quoc trung,1,0.0081095695495605
4354,4354,huynh tieu linh,1,0.0777448415756225
4355,4355,mai xuan sy,1,0.0031564235687255
4356,4356,truong thi thuy tram,1,0.0016430020332336
4357,4357,do trong tam,1,0.0403559207916259
4358,4358,dao hoang dieu,1,0.0547237992286682
4359,4359,nguyen pham minh anh,1,0.015196681022644
4360,4360,trinh vu minh hieu,1,0.1541702151298523
4361,4361,vu van manh,1,0.0020149946212768
4362,4362,ngo hoang anh,1,0.0153092741966247
4363,4363,pham xuan truong,1,0.0028668642044067
4364,4364,nguyen thi phuong,1,0.0008363723754882
4365,4365,nguyen ba tu,1,0.001770794391632
4366,4366,le thi ngat,1,0.0014598369598388
4367,4367,le thi thao,1,0.0011919736862182
4368,4368,nguyen khac hieu,1,0.0456132888793945
4369,4369,nguyen thi ngoc,1,0.001003086566925
4370,4370,tran thi dieu,1,0.0017305612564086
4371,4371,bui van luu,1,0.0054185986518859
4372,4372,sam thi mo,1,0.001328706741333
4373,4373,do van hiep,1,0.0037701725959777
4374,4374,dam quang huu,1,0.0014532208442687
4375,4375,tran ngoc hai,1,0.0023341178894042
4376,4376,tran duc kien,1,0.0052730441093444
4377,4377,dang chi thien,1,0.0064864158630371
4378,4378,le thi hai,1,0.0011919736862182
4379,4379,ho thien tai,1,0.0990792512893676
4380,4380,dang mai anh thy,1,0.2138178348541259
4381,4381,nguyen tien doan,1,0.0015120506286621
4382,4382,nguyen khanh linh,1,0.002408742904663
4383,4383,bui thi hue,1,0.0010968446731567
4384,4384,nguyen duc tuan,1,0.001770794391632
4385,4385,huynh anh huy hoang,1,0.0627668499946594
4386,4386,le chi quoc vu,1,0.0039250254631042
4387,4387,tran duc kien,1,0.0052730441093444
4388,4388,tieu thi hong hanh,1,0.0079749822616577
4389,4389,hoang xuan thanh,1,0.0144023299217224
4390,4390,pham thi ngoc anh,1,0.0014019608497619
4391,4391,tieu thi lien,1,0.0040352344512939
4392,4392,le van duan,1,0.0021193027496337
4393,4393,pham thi thao,1,0.0016156435012817
4394,4394,phan anh thuong,1,0.0023673772811889
4395,4395,nguyen xuan phuong,1,0.0010191798210144
4396,4396,phan thi dieu trinh,1,0.0090335607528686
4397,4397,chu thi nhung,1,0.003189742565155
4398,4398,tong ngoc long,1,0.0409260988235473
4399,4399,ma thi hoan,1,0.0044482350349426
4400,4400,le kim hung,1,0.0037840008735656
4401,4401,nguyen nhu dan,1,0.0010985136032104
4402,4402,le tai loc,1,0.0172452330589294
4403,4403,hoang van trang,1,0.0057786703109741
4404,4404,pham van kien,1,0.0014482140541076
4405,4405,nguyen thi nguyen,1,0.0008479356765747
4406,4406,nguyen hung khuong,1,0.0037785768508911
4407,4407,vi thi giang,1,0.0036343336105346
4408,4408,dao thi yen,1,0.0022205710411071
4409,4409,nguyen thanh toan,1,0.0010200142860412
4410,4410,hoang van hung,1,0.0083354115486145
4411,4411,khuu minh tuan,1,0.0221086740493774
4412,4412,nguyen xuan thuy,1,0.0014278888702392
4413,4413,ha van dat,1,0.0123273730278015
4414,4414,lo thi thuy,1,0.0011944770812988
4415,4415,phan thi thanh thao,1,0.0032028555870056
4416,4416,le thi anh,1,0.001392662525177
4417,4417,vo hong quan,1,0.0009306073188781
4418,4418,tran thi hoa,1,0.0023192167282104
4419,4419,nguyen ngoc dai,1,0.0022774338722229
4420,4420,hoang thi bich dao,1,0.009328007698059
4421,4421,nguyen thu thuy,1,0.0010178685188293
4422,4422,nguyen van hung,1,0.0011944770812988
4423,4423,phan thanh nam,1,0.0081876516342163
4424,4424,tran nhut,1,0.0080127716064453
4425,4425,nguyen tien nhan,1,0.0055967569351196
4426,4426,trinh thi hoa,1,0.0012805461883544
4427,4427,dao ngoc huyen,1,0.0045862793922424
4428,4428,le van do,1,0.0021193027496337
4429,4429,thieu thi hai yen,1,0.037643551826477
4430,4430,le thi tuong van,1,0.000756025314331
4431,4431,huynh van son,1,0.0010255575180053
4432,4432,nguyen van tu,1,0.0014249086380004
4433,4433,pham van hiep,1,0.002847671508789
4434,4434,do xuan bang,1,0.0119164586067199
4435,4435,ct tnhh huynh de thuoc da hung thai,0,0.99979567527771
4436,4436,lam tieu binh,1,0.06608247756958
4437,4437,nguyen tat canh,1,0.0177729725837707
4438,4438,nguyen thi hoa duong,1,0.0068352818489074
4439,4439,ubnd thi tran muong te,0,0.8151535391807556
4440,4440,dang viet hai,1,0.0101022720336914
4441,4441,hoang quang nam,1,0.0028055906295776
4442,4442,nguyen thu thuy,1,0.0010178685188293
4443,4443,cao xuan phuong,1,0.0031260251998901
4444,4444,nguyen van huong,1,0.0014001727104187
4445,4445,vo giang son,1,0.001920461654663
4446,4446,dinh duy thien,1,0.0060487985610961
4447,4447,le tuan thanh,1,0.0052043795585632
4448,4448,dang thanh trung,1,0.0119453072547912
4449,4449,la minh quang,1,0.0013345479965209
4450,4450,nguyen van hoang,1,0.0015328526496887
4451,4451,luong van truc,1,0.0032874345779418
4452,4452,huynh thanh phuong,1,0.0008529424667358
4453,4453,pham ha phuong,1,0.0030785799026489
4454,4454,nguyen thi tho,1,0.0020737648010253
4455,4455,tran thi kieu,1,0.0009344220161437
4456,4456,nguyen thi anh,1,0.000886857509613
4457,4457,tran cong hung,1,0.0124678015708923
4458,4458,dao trung kien,1,0.0180616378784179
4459,4459,duong viet hung,1,0.0099232792854309
4460,4460,bui hai nam,1,0.0361614227294921
4461,4461,nguyen cong danh,1,0.0036121606826782
4462,4462,nguyen van sinh,1,0.000801146030426
4463,4463,thieu dang dang,1,0.0231964588165283
4464,4464,nguyen tang quan,1,0.0006294846534729
4465,4465,duong tran hieu nghia,1,0.392785906791687
4466,4466,ly van nghiep,1,0.1560502648353576
4467,4467,nguyen thanh tung,1,0.0008779168128967
4468,4468,tran thi ngoc,1,0.0007541179656982
4469,4469,nguyen van duc,1,0.0014249086380004
4470,4470,pham dinh cuong,1,0.0031680464744567
4471,4471,nguyen duc anh,1,0.0020445585250854
4472,4472,hoang thanh hoa,1,0.0229041576385498
4473,4473,nguyen van son,1,0.0007933974266052
4474,4474,le hoai thu,1,0.0180088877677917
4475,4475,le thi nga,1,0.0008080601692199
4476,4476,nguyen thi ngan,1,0.0013976693153381
4477,4477,vu duc dien,1,0.0844721794128418
4478,4478,dam quang hung,1,0.0014532208442687
4479,4479,trieu van menh,1,0.2550680041313171
4480,4480,nguyen cong danh,1,0.0036121606826782
4481,4481,nguyen thinh quang,1,0.0003168582916259
4482,4482,nguyen phan ngoc thach,1,0.0270253419876098
4483,4483,nguyen thi cam nhi,1,0.0030925869941711
4484,4484,le quang son,1,0.0008560419082641
4485,4485,nguyen sy manh,1,0.0077362060546875
4486,4486,nguyen van tuan hung,1,0.0030961632728576
4487,4487,nguyen le minh thien,1,0.0294094681739807
4488,4488,le ngoc thuan,1,0.0018192529678344
4489,4489,phan anh kiet,1,0.0107114315032958
4490,4490,nhan thoai trang,1,0.0758575797080993
4491,4491,pham thi gam,1,0.0132989287376403
4492,4492,nguyen hoang an,1,0.001328706741333
4493,4493,le thi phuong nam,1,0.0014282464981079
4494,4494,tran van nam,1,0.0036598443984985
4495,4495,truong trung kien,1,0.0227206945419311
4496,4496,truong thu huong,1,0.023340880870819
4497,4497,bui van quan,1,0.0012348890304565
4498,4498,tran huu quang,1,0.0005028247833251
4499,4499,gmcl,0,0.2434419989585876
4500,4500,phan thanh huy,1,0.0076188445091247
4501,4501,pham thu trang,1,0.0024695992469787
4502,4502,vu duc minh,1,0.0198234319686889
4503,4503,nguyen thi mo,1,0.0008410215377807
4504,4504,tong thi nga,1,0.0026854872703552
4505,4505,phung tuan long,1,0.007991075515747
4506,4506,nguyen thi thom,1,0.0026361346244812
4507,4507,nguyen minh nhut,1,0.0519601702690124
4508,4508,nguyen thi hong tham,1,0.001153826713562
4509,4509,nguyen dang duc,1,0.0012437105178833
4510,4510,nguyen quang huy,1,0.0006294846534729
4511,4511,cao manh thuy,1,0.0059592127799987
4512,4512,bui cong trung,1,0.0959749817848205
4513,4513,dao thi trang nhung,1,0.0042206048965454
4514,4514,le dinh dat,1,0.0134482383728027
4515,4515,pham van tuan,1,0.0026792883872985
4516,4516,hoang van dinh,1,0.006506860256195
4517,4517,vu quoc trong,1,0.0020172595977783
4518,4518,hoang huu manh,1,0.0180433988571167
4519,4519,bui thuy kieu,1,0.0340701937675476
4520,4520,le manh cuong,1,0.0028964877128601
4521,4521,nguyen hoang phuong,1,0.0010888576507568
4522,4522,nguyen thi hien,1,0.0011124014854431
4523,4523,tran thi dieu hien,1,0.0074268579483032
4524,4524,nguyen ngoc tuan,1,0.0019726157188415
4525,4525,tran thi tra my,1,0.0048351287841796
4526,4526,tran diem mong tuyen,1,0.655271053314209
4527,4527,nguyen xuan huy,1,0.0020445585250854
4528,4528,nguyen thi kim anh,1,0.001239538192749
4529,4529,nguyen thi thuy hang,1,0.0006952285766601
4530,4530,bui thi yen,1,0.0010968446731567
4531,4531,vu van thao,1,0.0029268264770507
4532,4532,dinh thi nu,1,0.0021663308143615
4533,4533,le duong hoang ha,1,0.0219075679779052
4534,4534,vi thai sum,1,0.2682626843452453
4535,4535,le ngo bang,1,0.0009439587593078
4536,4536,do nguyen thi hoang thanh,1,0.0109108090400695
4537,4537,phung thi nhu,1,0.0025386810302734
4538,4538,nguyen cuu thien,1,0.1299478411674499
4539,4539,nguyen van tai phuc,1,0.0069912672042846
4540,4540,do thi tuyet,1,0.000434935092926
4541,4541,ngo thi thu thao,1,0.0015438795089721
4542,4542,nguyen thi ngoc han,1,0.0005984306335449
4543,4543,dang thi phuong hoa,1,0.0056223273277282
4544,4544,nguyen anh tuan,1,0.0013651251792907
4545,4545,le thanh tung,1,0.0022108554840087
4546,4546,le tien trung,1,0.0047492980957031
4547,4547,vu duc hien,1,0.0408445000648498
4548,4548,le tien dung,1,0.007388412952423
4549,4549,nguyen thi thuy,1,0.000886857509613
4550,4550,be ngoc toan,1,0.1098861694335937
4551,4551,phan cong tuyen,1,0.0111286044120788
4552,4552,nguyen thanh nam,1,0.0009289979934692
4553,4553,hoang tien phu,1,0.0103844404220581
4554,4554,nguyen thi huong,1,0.0009582638740539
4555,4555,nguyen cao hoang,1,0.0012771487236022
4556,4556,bui thanh lam,1,0.0096350312232971
4557,4557,nguyen thi thu hien,1,0.0011855363845825
4558,4558,nguyen thi huyen trang,1,0.0008578300476074
4559,4559,tran quang duy tien,1,0.001072347164154
4560,4560,le huu loc,1,0.0144126415252685
4561,4561,le thi kim thoa,1,0.0020111799240112
4562,4562,pham tuan anh,1,0.0108305215835571
4563,4563,pham ngoc tuyen,1,0.0012268424034118
4564,4564,nguyen dinh cuong,1,0.0009563565254211
4565,4565,khuong thi ngoc mai,1,0.0033067464828491
4566,4566,huynh van truong,1,0.0025510191917419
4567,4567,tran thi quynh,1,0.0005623698234558
4568,4568,pham thanh son,1,0.0014249086380004
4569,4569,tran anh dung,1,0.0030010938644409
4570,4570,nguyen thi kieu oanh,1,0.0231798887252807
4571,4571,le thi thanh thao,1,0.0014523863792419
4572,4572,nguyen xuan nam,1,0.0026085376739501
4573,4573,doan hieu sinh,1,0.0127325654029846
4574,4574,do phuong thao,1,0.0025857686996459
4575,4575,le thi bich ngoc,1,0.0011119246482849
4576,4576,hoang trong anh,1,0.0158601999282836
4577,4577,can thu an,1,0.0090928077697753
4578,4578,tong van hoa,1,0.0146473050117492
4579,4579,cong ty cp dau tu hy an,0,0.9991858601570128
4580,4580,le trung hieu,1,0.0044392347335815
4581,4581,tran thi chang,1,0.0026611685752868
4582,4582,pham bui minh long,1,0.1110491156578064
4583,4583,nguyen hoai bao,1,0.0020970106124877
4584,4584,nguyen thanh trung,1,0.0010047554969787
4585,4585,mai thi tuyet,1,0.0036007165908813
4586,4586,nguyen duc hau,1,0.0020445585250854
4587,4587,nguyen tran ngoc hieu,1,0.0348346829414367
4588,4588,nguyen dac hiep,1,0.0140201449394226
4589,4589,ngo thanh trung,1,0.0053386092185974
4590,4590,le huu hoan,1,0.009480595588684
4591,4591,ho minh anh,1,0.0283057689666748
4592,4592,luong anh tung,1,0.0145893096923828
4593,4593,nguyen thi men,1,0.0036821365356445
4594,4594,nguyen thi kieu trang,1,0.0010653138160705
4595,4595,luu thi thuy,1,0.000405728816986
4596,4596,nguyen thi thuan,1,0.0009377598762512
4597,4597,vi thi xuan,1,0.0050169229507446
4598,4598,nguyen van bao,1,0.0014249086380004
4599,4599,dang cong luong,1,0.1320117115974426
4600,4600,truonggiang co.,0,0.9890129566192628
4601,4601,tran xuan canh,1,0.0207828283309936
4602,4602,dao duy khanh,1,0.0539554953575134
4603,4603,tran cong dong,1,0.0162646770477294
4604,4604,dao trung thanh,1,0.0124697685241699
4605,4605,le thi thuy,1,0.0011140704154968
4606,4606,nguyen ton dieu phuoc,1,0.4475705027580261
4607,4607,le mai hong,1,0.0079606771469116
4608,4608,hoang ngoc yen chi,1,0.2803646326065063
4609,4609,bui thi le,1,0.000542938709259
4610,4610,tran xuan toi,1,0.0112130045890808
4611,4611,doan thi luu le,1,0.0033380985260009
4612,4612,vu van tuyen,1,0.0020385980606079
4613,4613,apc services co.,0,0.997361958026886
4614,4614,dang van lam,1,0.0078596472740173
4615,4615,nguyen quoc hung,1,0.0006294846534729
4616,4616,phan trong nghia,1,0.0095190405845642
4617,4617,le tuan anh,1,0.007864236831665
4618,4618,chung thi phuong,1,0.0142516493797302
4619,4619,dang xuan truong,1,0.0032006502151489
4620,4620,hoang huong ly,1,0.0223939418792724
4621,4621,le trong luan,1,0.0022109746932983
4622,4622,nguyen huu ton,1,0.0017388463020324
4623,4623,nguyen quoc tuan,1,0.0005452036857604
4624,4624,nguyen van cuong,1,0.0018235445022583
4625,4625,nguyen thi phuong nhung,1,0.0018527507781982
4626,4626,tran van hung,1,0.0038910508155822
4627,4627,nguyen thi nhat le,1,0.0014988183975219
4628,4628,phung manh phong,1,0.0206469893455505
4629,4629,bui duc binh,1,0.0220686793327331
4630,4630,hoang van tai,1,0.0104951858520507
4631,4631,pham van thach,1,0.0111361742019653
4632,4632,nguyen le vuong tien,1,0.0220065116882324
4633,4633,nguyen van tay,1,0.0015068054199218
4634,4634,bui duc hau,1,0.0503730177879333
4635,4635,vu van quang,1,0.0006229281425476
4636,4636,nguyen huynh mai thy,1,0.0936078429222107
4637,4637,duong thanh tam,1,0.0149129629135131
4638,4638,giap van bo,1,0.1776462197303772
4639,4639,nguyen the diep,1,0.0008983612060546
4640,4640,do tuan anh,1,0.009996473789215
4641,4641,do van kien,1,0.0019181966781616
4642,4642,chu ngoc toan,1,0.0246632695198059
4643,4643,doan van ngai,1,0.0166997909545898
4644,4644,vo quoc khanh,1,0.0016583204269409
4645,4645,nguyen thanh quang,1,0.0004851818084716
4646,4646,nguyen thi thu,1,0.000886857509613
4647,4647,ngo van hau,1,0.004150390625
4648,4648,nguyen van hanh,1,0.0014249086380004
4649,4649,nguyen thi ninh,1,0.0013213753700256
4650,4650,nguyen ngoc thien,1,0.001304805278778
4651,4651,phan van dong,1,0.0067490935325622
4652,4652,pham thanh truong,1,0.001577615737915
4653,4653,vo viet hai,1,0.0296437144279479
4654,4654,nguyen hoang nguyen,1,0.0043408870697021
4655,4655,trinh thi xuan thao,1,0.0053896903991699
4656,4656,bui thi yen,1,0.0010968446731567
4657,4657,le thi thoa,1,0.002786099910736
4658,4658,tran van sang,1,0.0009258985519409
4659,4659,duong thi thu,1,0.003418743610382
4660,4660,dinh van quy,1,0.0003631114959716
4661,4661,cao duc manh,1,0.0518926978111267
4662,4662,nguyen hoang cuong,1,0.0020282864570617
4663,4663,hoang van thoa,1,0.022724449634552
4664,4664,le thi ha,1,0.0011919736862182
4665,4665,hoang van thang,1,0.0083354115486145
4666,4666,le thanh luan,1,0.0051417350769042
4667,4667,van nguyen thanh vinh,1,0.0220685601234436
4668,4668,pham huu ngoc tu,1,0.0049425363540649
4669,4669,duong van dung,1,0.0046219825744628
4670,4670,le trong tuong,1,0.005349576473236
4671,4671,dinh van huong,1,0.0027803182601928
4672,4672,tran nguyen minh thang,1,0.0023374557495117
4673,4673,nguyen trang thu minh,1,0.0007134079933166
4674,4674,vu gia bao,1,0.0771010518074035
4675,4675,bui thi huyen,1,0.0007003545761108
4676,4676,phan van thanh,1,0.0048218965530395
4677,4677,do thi thanh nga,1,0.0020984411239624
4678,4678,bui thi hien mai,1,0.0014315843582153
4679,4679,cao van trieu,1,0.0093875527381896
4680,4680,ha quang huy,1,0.0006294846534729
4681,4681,cam duc anh,1,0.0872530937194824
4682,4682,do minh sang,1,0.0006755590438842
4683,4683,dang van anh,1,0.0093002915382385
4684,4684,nguyen dinh may,1,0.0005592703819274
4685,4685,nguyen van vu,1,0.0014249086380004
4686,4686,chang khenh yen,0,0.6905447840690613
4687,4687,bui thi thu ha,1,0.0005980730056762
4688,4688,le anh hphong,0,0.9723191261291504
4689,4689,vo thi ly khoa,1,0.0164527297019958
4690,4690,le thi hue,1,0.0011919736862182
4691,4691,nguyen duc thinh,1,0.0013073086738586
4692,4692,dang van dong,1,0.0078059434890747
4693,4693,nguyen tan cong,1,0.0036121606826782
4694,4694,huynh kien cuong,1,0.0352730154991149
4695,4695,nguyen thi quynh nhu,1,0.0006541609764099
4696,4696,vu quang tuan,1,0.0004703998565673
4697,4697,lam thi ban,1,0.0029293298721313
4698,4698,hoang van hai,1,0.0099300742149353
4699,4699,pham van thinh,1,0.0036321878433227
4700,4700,hoang van tien,1,0.0079368948936462
4701,4701,khe lam hoai thuong,0,0.7790196537971497
4702,4702,nguyen huu thang,1,0.0008866190910339
4703,4703,le van toan,1,0.0020769238471984
4704,4704,le xuan hung,1,0.0033235549926757
4705,4705,tran huu phuoc,1,0.002846360206604
4706,4706,le quang hai,1,0.0008560419082641
4707,4707,nguyen huy vuong,1,0.0014001727104187
4708,4708,tran van phong,1,0.0044952034950256
4709,4709,dang tran huong,1,0.0030270814895629
4710,4710,bui thi chien,1,0.0058639049530029
4711,4711,do thi tien,1,0.0008591413497924
4712,4712,ha thanh tuan,1,0.0673823952674865
4713,4713,hoang thi tu,1,0.0031511187553405
4714,4714,nguyen thi hien,1,0.0011124014854431
4715,4715,nguyen van phu,1,0.0011611580848693
4716,4716,cao thanh thuy,1,0.0142812132835388
4717,4717,vu xuan ta,1,0.0076750516891479
4718,4718,le ngoc hoa,1,0.0092722177505493
4719,4719,nguyen thi bich lien,1,0.0071842670440673
4720,4720,vu thi thanh dao,1,0.0009354948997497
4721,4721,vo van hai,1,0.0057281255722045
4722,4722,nguyen ba loi,1,0.0036841034889221
4723,4723,nguyen cao quyet,1,0.0008296966552734
4724,4724,lo thi phuc,1,0.0016884803771972
4725,4725,le xuan phuong,1,0.0024820566177368
4726,4726,huynh anh khoa,1,0.0578672289848327
4727,4727,pham cong hoa,1,0.0328413248062133
4728,4728,trinh duc do,1,0.0233139395713806
4729,4729,nguyen van bang,1,0.0011944770812988
4730,4730,tran khac duy,1,0.0039505362510681
4731,4731,nguyen thi hong tham,1,0.001153826713562
4732,4732,nguyen thanh loc,1,0.0011006593704223
4733,4733,nguyen ngoc ky,1,0.0031908154487609
4734,4734,nong phuong thao,1,0.0046074390411376
4735,4735,nguyen manh tuan,1,0.0007959008216857
4736,4736,nguyen thi dung,1,0.0008167624473571
4737,4737,nguyen phu loc,1,0.0011879205703735
4738,4738,ha thi cat tuong,1,0.0076026320457458
4739,4739,bui khanh trang,1,0.0358050465583801
4740,4740,nguyen thi thuy duong,1,0.0021334290504455
4741,4741,ngo hoai nhan,1,0.0617164969444274
4742,4742,nguyen van chuan,1,0.0015082359313964
4743,4743,nguyen thi hien,1,0.0011124014854431
4744,4744,nguyen thi thanh loan,1,0.0026260614395141
4745,4745,nguyen hai son,1,0.0006779432296752
4746,4746,tang van huyen,1,0.0044761896133422
4747,4747,ho hoang phuc,1,0.006671667098999
4748,4748,vo van quoc tuan,1,0.0012454986572265
4749,4749,nguyen huu anh,1,0.0014576911926269
4750,4750,do duc nhan,1,0.1033691763877868
4751,4751,nguyen van manh,1,0.0008923411369323
4752,4752,le ha chi,1,0.0678465962409973
4753,4753,nguyen huynh bao anh,1,0.0334870815277099
4754,4754,pham ngoc vy,1,0.0023511052131652
4755,4755,nguyen hoang gia bao,1,0.1217885017395019
4756,4756,tu minh long,1,0.0146336555480957
4757,4757,nguyen the nhan,1,0.0045461654663085
4758,4758,nguyen thi khanh linh,1,0.0040114521980285
4759,4759,quang thi vet,1,0.0072664022445678
4760,4760,nguyen thanh phuong,1,0.0007855892181396
4761,4761,khuat thanh tung,1,0.2179115414619445
4762,4762,pham quang kiem,1,0.000625193119049
4763,4763,huynh nguyen khoa nam,1,0.6346695423126221
4764,4764,lan van phe,1,0.0085577368736267
4765,4765,nguyen van nho,1,0.001699149608612
4766,4766,nguyen van duy,1,0.0014249086380004
4767,4767,nguyen van son,1,0.0007933974266052
4768,4768,mai thi thu quyen,1,0.000525414943695
4769,4769,nguyen thuy dung,1,0.0013151764869689
4770,4770,tran dinh dung,1,0.0019617676734924
4771,4771,nguyen trung ha,1,0.001303493976593
4772,4772,nguyen dinh the anh,1,0.0291543006896972
4773,4773,vo thi nga,1,0.0009382367134094
4774,4774,ha binh an,1,0.0915272235870361
4775,4775,nguyen tien anh,1,0.0016315579414367
4776,4776,nguyen thi tu,1,0.000886857509613
4777,4777,le ly trong bach,0,0.8380547165870667
4778,4778,pham thi nhung,1,0.0014460682868957
4779,4779,dang xuan duong,1,0.0069811940193176
4780,4780,ct tnhh linh vu bac ninh,0,0.9988795518875122
4781,4781,pham van sanh,1,0.000944435596466
4782,4782,quach mai phuong,1,0.0059953331947326
4783,4783,ho huong,1,0.0471076965332031
4784,4784,dang bach thao,1,0.0836731195449829
4785,4785,pham thi thu ha,1,0.0004879236221313
4786,4786,le thi ky,1,0.0011919736862182
4787,4787,le dinh tuan,1,0.0059821605682373
4788,4788,nguyen thi loan,1,0.0008689761161804
4789,4789,lu thi thu,1,0.0011194348335266
4790,4790,tran hau,1,0.0106096863746643
4791,4791,tran thi phuong,1,0.0010177493095397
4792,4792,tran thi thuy,1,0.0011937618255615
4793,4793,tran bao thai,1,0.0153868198394775
4794,4794,le hong an,1,0.0079041123390197
4795,4795,do duy thuy,1,0.0078392624855041
4796,4796,kieu duy dong,1,0.1345489025115966
4797,4797,vuong thi oanh,1,0.0031366348266601
4798,4798,tran thi thanh thanh,1,0.0040619373321533
4799,4799,tran nhat cuong,1,0.001807153224945
4800,4800,hoang van dat,1,0.0099300742149353
4801,4801,vu van thang,1,0.0041983723640441
4802,4802,ha thi nhung,1,0.0032257437705993
4803,4803,pham van binh,1,0.0023325085639953
4804,4804,pham hong son,1,0.0024031996726989
4805,4805,huynh tran quoc tai,1,0.0088504552841186
4806,4806,vu xuan dat,1,0.0072606205940246
4807,4807,tran thi huyen trang,1,0.0032362937927246
4808,4808,tran van quy,1,0.0006853342056274
4809,4809,tran van quan,1,0.0008416175842285
4810,4810,tran danh huynh,1,0.0066825151443481
4811,4811,luu thi nhung,1,0.0028932690620422
4812,4812,bui thi quynh,1,0.0007590055465698
4813,4813,do thi tx,1,0.0014150142669677
4814,4814,nguyen thi anh le,1,0.0007228255271911
4815,4815,tran trung nam,1,0.009182333946228
